"HDR","FEC","6.4","Vocus PAC Management","8.00.2398","FEC-710970","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","MYE","","","","20101123","20101231","X","Adkins","Mary Rose","","","","20110218","4792576.97","77223.80","4869800.77","1740285.05","3129515.72","0.00","147823.76","16539.45","60569.32","77108.77","0.00","0.00","77108.77","0.00","0.00","0.00","0.00","0.00","115.03","0.00","0.00","0.00","77223.80","77223.80","0.00","0.00","18310.98","18310.98","0.00","88850.00","1078560.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","554564.04","0.00","0.00","0.00","0.00","1740285.05","1740285.05","77108.77","0.00","77108.77","18310.98","0.00","18310.98","8398686.32","2010","6405720.39","14804406.71","11674890.99","3129515.72","469792.37","5912164.00","6381956.37","0.00","0.00","6381956.37","0.00","0.00","0.00","1265.85","1100.00","21398.17","0.00","0.00","0.00","6405720.39","6405720.39","0.00","0.00","313635.75","313635.75","0.00","1052100.00","6676928.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3632226.88","0.00","0.00","0.00","0.00","11674890.99","11674890.99","6381956.37","0.00","6381956.37","313635.75","1265.85","312369.90"
"SE","C00053553","38230448","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","2221.33","6151.70","","Postage","004","C00477661","S","H0NJ03153","Runyan","Jon","","Mr.","","H","NJ","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230550","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","7693.79","18664.06","","Postage","004","C00465245","S","H0NY01129","Altschuler","Randolph","","Mr.","","H","NY","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230672","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","372.93","1509.14","","Postage","004","C00484774","S","H0NY04099","Becker","Francis","","Mr.","","H","NY","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230673","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","14717.63","42655.94","","Postage","004","C00466490","S","H0NY19139","Hayworth","Nan","","Ms.","","H","NY","19","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230674","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","250.20","8999.31","","Postage","004","C00301838","S","H8OH01043","Chabot","Steve","","Rep.","","H","OH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230675","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","250.19","1188693.47","","Postage","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230676","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","597.20","1189290.67","","Postage","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230677","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","597.20","5667.26","","Postage","004","C00347492","S","H0OH12062","Tiberi","Patrick","J.","Rep.","","H","OH","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230678","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","303.76","9493.51","","Postage","004","C00477232","S","H0OH13136","Ganley","Thomas","","Mr.","","H","OH","13","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230679","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","303.77","1189594.44","","Postage","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230680","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","414.69","1190009.13","","Postage","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230681","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","414.70","7778.39","","Postage","004","C00441352","S","H8OH15076","Stivers","Steve","","Mr.","","H","OH","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230708","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1641.82","4351.67","","Postage","004","C00372102","S","H2PA06114","Gerlach","Jim","","Mr.","","H","PA","06","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230733","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1641.82","2672329.11","","Postage","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230734","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1637.49","2673966.60","","Postage","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230735","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1637.48","30475.08","","Postage","004","C00466870","S","H0PA07082","Meehan","Patrick","","Mr.","","H","PA","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230736","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1537.29","5566.62","","Postage","004","C00404236","S","H4PA08074","Fitzpatrick","Michael","","Mr.","","H","PA","08","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230737","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1537.29","2675503.89","","Postage","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230738","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","2211.54","2677715.43","","Postage","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230739","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","2211.54","34417.64","","Postage","004","C00386847","S","H4PA15087","Dent","Charles","","Mr.","","H","PA","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230740","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4477.27","160084.69","","Postage","004","C00471292","S","H0SC05031","Mulvaney","John","","Mr.","","H","SC","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230741","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","164.12","11547.87","","Postage","004","C00464552","S","H8VA11021","Fimian","Keith","","Mr.","","H","VA","11","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230742","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1248.61","2906.74","","Postage","004","C00462309","S","H0AZ07017","McClung","Ruth","","Ms.","","H","AZ","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230743","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","15189.75","108442.74","","Postage","004","C00473587","O","S0CT00177","Blumenthal","Richard","","Mr.","","S","CT","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230744","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4473.35","169526.37","","Postage","004","C00449595","S","S6DE00131","O'Donnell","Christine","","Ms.","","S","DE","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230745","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","14455.20","56606.78","","Postage","004","C00385526","S","S4NC00089","Burr","Richard","M.","Sen.","","S","NC","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230796","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","9282.39","21668.37","","Postage","004","C00474189","S","H0PA03271","Kelly","George","","Mr.","","H","PA","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38231466","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","20780.70","47471.86","","Postage","004","C00476317","S","S0AR00150","Boozman","John","","Mr.","","S","AR","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38231467","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","117874.61","1399832.99","","Postage","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38231468","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","70961.76","1470794.75","","Postage","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232224","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","530.54","23973.92","","Postcards","004","C00471219","S","H0CT05176","Caligiuri","Sam","","Mr.","","H","CT","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232225","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","94.45","5147.66","","Postcards","004","C00481911","S","H0FL08208","Webster","Daniel","","Mr.","","H","FL","08","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232227","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","101.61","5477.39","","Postcards","004","C00459461","S","H0FL12101","Ross","Dennis","","Mr.","","H","FL","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232230","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","46.80","2909.75","","Postcards","004","C00435628","S","H8FL22038","West","Allen","","Mr.","","H","FL","22","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232232","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","89.50","26959.14","","Postcards","004","C00463877","S","H0FL24049","Adams","Sandy","","","","H","FL","24","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232233","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","613.21","27567.25","","Postcards","004","C00477356","S","H0FL25038","Rivera","David","","Mr.","","H","FL","25","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232234","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","308.62","50797.07","","Postcards","004","C00474635","S","H0IA01117","Lange","Benjamin","","Mr.","","H","IA","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232235","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","644.80","110547.21","","Postcards","004","C00230482","S","S0IA00028","Grassley","Charles","E.","Sen.","","S","IA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232236","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","336.18","52004.18","","Postcards","004","C00472092","S","H8IA02043","Miller-Meeks","Mariannette","","","","H","IA","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232238","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","938.16","83123.53","","Postcards","004","C00459354","S","H0IL17059","Schilling","Robert","","Mr.","","H","IL","17","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232239","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","360.93","26577.32","","Postcards","004","C00472365","S","H0KS03137","Yoder","Kevin","","Mr.","","H","KS","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232240","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","34.10","2228.05","","Postcards","004","","S","","Pompeo","Mike","","","","H","KS","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232241","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1205.28","53609.61","","Postcards","004","C00475814","S","H0MA10066","Perry","Jeffrey","","Mr.","","H","MA","10","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232243","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1184.14","52655.21","","Postcards","004","C00390724","S","H4MI07103","Walberg","Timothy","","Mr.","","H","MI","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232245","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","244.67","2469564.21","","Postcards","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232247","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","244.67","81426.99","","Postcards","004","C00464669","S","H0MO03112","Martin","Edward","","Mr.","","H","MO","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232248","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","222.37","10422.63","","Postcards","004","C00330811","S","H8NE02139","Terry","Lee","","Rep.","","H","NE","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232249","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","168.77","17080.15","","Postcards","004","C00461350","S","H0NH01217","Guinta","Frank","","Mr.","","H","NH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232250","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","281.58","169721.73","","Postcards","004","C00302570","S","H0NH02017","Bass","Charles","F.","Rep.","","H","NH","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232251","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","119.94","6271.64","","Postcards","004","C00477661","S","H0NJ03153","Runyan","Jon","","Mr.","","H","NJ","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232253","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","418.01","19082.07","","Postcards","004","C00465245","S","H0NY01129","Altschuler","Randolph","","Mr.","","H","NY","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232254","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","19.11","1528.25","","Postcards","004","C00484774","S","H0NY04099","Becker","Francis","","Mr.","","H","NY","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232256","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","802.10","43458.04","","Postcards","004","C00466490","S","H0NY19139","Hayworth","Nan","","Ms.","","H","NY","19","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232257","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","13.18","9012.49","","Postcards","004","C00301838","S","H8OH01043","Chabot","Steve","","Rep.","","H","OH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232259","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","13.18","1190022.31","","Postcards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232260","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","31.92","1190054.23","","Postcards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232261","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","31.92","5699.18","","Postcards","004","C00347492","S","H0OH12062","Tiberi","Patrick","J.","Rep.","","H","OH","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232263","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","16.09","9509.60","","Postcards","004","C00477232","S","H0OH13136","Ganley","Thomas","","Mr.","","H","OH","13","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232264","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","16.09","1190070.32","","Postcards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232266","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","21.98","1190092.30","","Postcards","004","C00458463","S","S0OH00133","Portman","Rob","","Mr.","","S","OH","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232267","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","21.98","7800.37","","Postcards","004","C00441352","S","H8OH15076","Stivers","Steve","","Mr.","","H","OH","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232268","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","88.27","4439.94","","Postcards","004","C00372102","S","H2PA06114","Gerlach","Jim","","Mr.","","H","PA","06","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232269","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","88.27","2677803.70","","Postcards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232270","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","88.45","2677892.15","","Postcards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232272","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","88.45","30563.53","","Postcards","004","C00466870","S","H0PA07082","Meehan","Patrick","","Mr.","","H","PA","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232274","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","83.34","5649.96","","Postcards","004","C00404236","S","H4PA08074","Fitzpatrick","Michael","","Mr.","","H","PA","08","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232275","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","83.34","2677975.49","","Postcards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232276","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","119.80","2678095.29","","Postcards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232278","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","119.80","34537.44","","Postcards","004","C00386847","S","H4PA15087","Dent","Charles","","Mr.","","H","PA","15","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232280","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","240.97","160325.66","","Postcards","004","C00471292","S","H0SC05031","Mulvaney","John","","Mr.","","H","SC","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232281","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","6.84","11554.71","","Postcards","004","C00464552","S","H8VA11021","Fimian","Keith","","Mr.","","H","VA","11","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232283","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","66.30","2973.04","","Postcards","004","C00462309","S","H0AZ07017","McClung","Ruth","","Ms.","","H","AZ","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232284","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","820.75","109263.49","","Postcards","004","C00473587","O","S0CT00177","Blumenthal","Richard","","Mr.","","S","CT","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232286","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","242.66","169769.03","","Postcards","004","C00449595","S","S6DE00131","O'Donnell","Christine","","Ms.","","S","DE","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232287","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","757.53","57364.31","","Postcards","004","C00385526","S","S4NC00089","Burr","Richard","M.","Sen.","","S","NC","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232288","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","502.47","22170.84","","Postcards","004","C00474189","S","H0PA03271","Kelly","George","","Mr.","","H","PA","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232290","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1127.46","48599.32","","Postcards","004","C00476317","S","S0AR00150","Boozman","John","","Mr.","","S","AR","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232292","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","6431.69","1477226.44","","Postcards","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38232294","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","3866.08","1481092.52","","Postcards","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38235389","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1162.05","502634.73","","Postcards","004","C00469924","S","S0CA00330","Fiorina","Carly","","Ms.","","S","CA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38235467","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","7429.73","2476993.94","","Postcards","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38235588","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","5518.97","2683614.26","","Postcards","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38235632","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","7687.74","997640.07","","Postcards","004","C00482984","S","S0WI00197","Johnson","Ronald","","Mr.","","S","WI","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38236582","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","23628.21","526262.94","","Postage","004","C00469924","S","S0CA00330","Fiorina","Carly","","Ms.","","S","CA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38236649","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","145946.56","2622940.50","","Postage","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38236730","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","108976.29","2792590.55","","Postage","004","C00461046","S","S4PA00121","Toomey","Patrick","","Mr.","","S","PA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38236803","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","150557.65","1148197.72","","Postage","004","C00482984","S","S0WI00197","Johnson","Ronald","","Mr.","","S","WI","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38226737","","","","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza, Suite G1","","Alexandria","VA","22314","G2010","","20101229","12590.00","499213.34","","Online Advertising","004","C00279315","O","S2CA00286","Boxer","Barbara","","Sen.","","S","CA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38226738","","","","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza, Suite G1","","Alexandria","VA","22314","G2010","","20101229","35100.00","1263053.26","","Online Advertising","004","C00461368","S","S0CO00237","Buck","Kenneth","","Mr.","","S","CO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38226739","","","","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza, Suite G1","","Alexandria","VA","22314","G2010","","20101229","16858.00","863562.83","","Online Advertising","004","C00484824","S","S0WA00357","Rossi","Dino","","Mr.","","S","WA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227462","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","1438.38","13714.43","","Print 4 Color Cards","004","C00471219","S","H0CT05176","Caligiuri","Sam","","Mr.","","H","CT","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38227463","","","","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","256.06","3267.83","","Print 4 Color Cards","004","C00481911","S","H0FL08208","Webster","Daniel","","Mr.","","H","FL","08","Adkins","Mary Rose","","","","20110218","",""
